name,code,url,updatedAt,gasDayStart,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
Germany,DE,DE,2025-03-03 11:25:30,2022-08-06,175.3546,888.83,19.73,1635.34,29.1,-1606.2,243.5878,4030.32,6884.23,-,-,-,E,0.66,71.99,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-07,176.9472,888.83,19.91,1640.04,35.7,-1604.3,243.5878,4030.32,6884.23,-,-,-,E,0.65,72.64,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-08,178.2591,888.83,20.06,1439.75,123.9,-1315.9,243.5883,4030.34,6884.26,-,-,-,E,0.54,73.18,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-09,179.6708,888.83,20.21,1495.36,72.2,-1423.1,243.5883,4030.34,6884.26,-,-,-,E,0.58,73.76,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-10,181.193,888.83,20.39,1560.14,56.5,-1503.7,243.5596,4030.34,6884.26,-,-,-,E,0.62,74.39,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-11,182.5045,888.83,20.53,1438.23,122.0,-1316.2,243.5596,4030.34,6884.26,-,-,-,E,0.54,74.93,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-12,183.8896,888.83,20.69,1483.67,82.8,-1400.9,243.7972,4030.34,6884.26,-,-,-,E,0.57,75.43,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-13,185.5633,888.83,20.88,1695.51,10.7,-1684.8,243.7972,4030.34,6884.26,-,-,-,E,0.69,76.11,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-14,187.2277,888.83,21.06,1704.12,14.2,-1689.9,243.7972,4030.34,6884.26,-,-,-,E,0.68,76.8,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-15,188.6643,888.83,21.23,1480.78,33.1,-1447.6,244.0399,4031.98,6887.55,-,-,-,E,0.59,77.31,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-16,189.8245,888.83,21.36,1281.3,114.1,-1167.2,244.0399,4031.98,6887.55,-,-,-,E,0.48,77.78,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-17,190.8131,888.83,21.47,1253.33,253.7,-999.6,244.0399,4031.98,6887.55,-,-,-,E,0.41,78.19,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-18,191.9972,888.83,21.6,1401.05,205.7,-1195.4,244.7378,4031.98,6887.55,-,-,-,E,0.48,78.45,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-19,193.1181,888.83,21.73,1236.45,105.0,-1131.4,244.7378,4031.98,6887.55,-,-,-,E,0.46,78.91,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-20,194.6458,888.83,21.9,1595.43,59.5,-1535.9,244.7378,4031.98,6887.55,-,-,-,E,0.62,79.53,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-21,196.1198,888.83,22.06,1551.7,68.5,-1483.2,244.7378,4031.98,6887.55,-,-,-,E,0.6,80.13,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-22,197.3751,888.83,22.21,1328.14,82.1,-1246.1,244.7383,4031.99,6887.57,-,-,-,E,0.51,80.65,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-23,198.4628,888.83,22.33,1159.2,80.5,-1078.7,244.7894,4032.56,6887.57,-,-,-,E,0.44,81.07,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-24,199.4655,888.83,22.44,1119.32,121.1,-998.2,245.397,4032.56,6887.57,-,-,-,E,0.41,81.28,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-25,200.69,888.83,22.58,1292.59,81.7,-1210.9,245.397,4032.56,6887.57,-,-,-,E,0.5,81.78,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-26,201.7372,888.83,22.7,1110.33,62.1,-1048.2,245.397,4032.56,6887.57,-,-,-,E,0.43,82.21,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-27,203.0734,888.83,22.85,1354.23,18.1,-1336.1,245.397,4015.4,6887.57,-,-,-,E,0.54,82.75,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-28,204.3458,888.83,22.99,1300.77,23.0,-1277.7,245.397,4015.4,6887.57,-,-,-,E,0.52,83.27,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-29,205.3014,888.83,23.1,1022.05,68.7,-953.3,245.3675,4016.32,6888.53,-,-,-,E,0.39,83.67,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-30,206.198,888.83,23.2,1044.39,155.6,-888.7,245.3675,4016.32,6888.53,-,-,-,E,0.37,84.04,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-08-31,206.7632,888.83,23.26,964.79,357.6,-607.2,245.3675,4016.32,6888.53,-,-,-,E,0.23,84.27,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-01,207.5135,888.83,23.35,909.87,329.9,-580,245.4675,4016.32,6888.53,-,-,-,E,0.31,84.54,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-02,208.7187,888.83,23.48,1236.26,38.7,-1197.6,245.4675,4016.32,6888.53,-,-,-,E,0.49,85.03,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-03,210.0365,888.83,23.63,1333.23,20.8,-1312.5,245.4675,4016.32,6888.53,-,-,-,E,0.54,85.57,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-04,211.3824,888.83,23.78,1350.02,20.4,-1329.6,245.4675,4016.32,6888.53,-,-,-,E,0.55,86.11,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-05,212.3688,888.83,23.89,1074.0,94.1,-979.9,245.474,4016.46,6888.82,-,-,-,E,0.4,86.51,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-06,213.2099,888.83,23.99,988.15,157.0,-831.1,245.474,4016.46,6888.82,-,-,-,E,0.34,86.86,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-07,213.4725,888.83,24.02,654.83,408.7,-246.2,245.474,4016.46,6888.82,-,-,-,E,0.11,86.96,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-08,214.1617,888.83,24.09,777.46,98.3,-679.2,245.474,4016.46,6888.82,-,-,-,E,0.28,87.24,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-09,214.968,888.83,24.19,808.01,40.2,-767.8,245.474,4016.46,6888.82,-,-,-,E,0.33,87.57,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-10,215.9161,888.83,24.29,952.2,17.5,-934.7,245.474,4016.46,6888.82,-,-,-,E,0.39,87.96,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-11,216.8346,888.83,24.4,949.52,44.3,-905.2,245.474,4016.46,6888.82,-,-,-,E,0.37,88.33,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-12,217.2327,888.83,24.44,460.6,73.0,-387.6,245.474,4016.46,6888.82,-,-,-,E,0.16,88.5,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-13,217.6308,888.83,24.49,483.64,87.9,-395.8,245.2713,4011.96,6879.82,-,-,-,E,0.16,88.73,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-14,217.9985,888.83,24.53,446.56,96.3,-350.2,245.2713,4011.96,6879.82,-,-,-,E,0.15,88.88,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-15,218.5197,888.83,24.59,521.65,13.2,-508.5,245.2713,4011.96,6879.82,-,-,-,E,0.21,89.09,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-16,219.264,888.83,24.67,765.31,25.8,-739.5,245.2713,4011.96,6879.82,-,-,-,E,0.3,89.4,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-17,220.1675,888.83,24.77,908.01,10.6,-897.4,245.2713,4011.96,6879.82,-,-,-,E,0.37,89.76,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-18,220.9553,888.83,24.86,812.36,23.9,-788.5,245.2713,4011.96,6879.82,-,-,-,E,0.32,90.09,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-19,221.5249,888.83,24.92,605.17,42.3,-562.8,245.2713,4011.96,6879.82,-,-,-,E,0.23,90.32,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-20,221.8195,888.83,24.96,328.17,38.8,-289.3,245.2713,4011.96,6879.82,-,-,-,E,0.12,90.44,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-21,222.1263,888.83,24.99,372.92,72.8,-300.1,245.2744,4011.96,6879.82,-,-,-,E,0.13,90.56,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-22,222.4861,888.83,25.03,421.96,63.7,-358.2,245.3918,4011.96,6879.82,-,-,-,E,0.15,90.67,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-23,222.8436,888.83,25.07,404.74,41.0,-363.8,245.4006,4011.96,6879.82,-,-,-,E,0.15,90.81,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-24,223.4604,888.83,25.14,705.78,55.7,-650.1,245.4022,4011.96,6879.82,-,-,-,E,0.25,91.06,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-25,224.1891,888.83,25.22,800.07,55.6,-744.5,245.4022,4011.96,6879.82,-,-,-,E,0.3,91.36,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-26,224.4621,888.83,25.25,450.16,151.0,-299.1,245.4022,4011.96,6879.82,-,-,-,E,0.11,91.47,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-27,224.6412,888.83,25.27,375.61,196.5,-179.1,245.4103,4029.12,6879.82,-,-,-,E,0.07,91.54,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-28,224.7756,888.83,25.29,510.03,381.2,-128.8,246.1405,4029.12,6879.82,-,-,-,E,0.05,91.32,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-29,224.9656,888.83,25.31,473.45,280.7,-192.7,246.1405,4029.12,6879.82,-,-,-,E,0.08,91.4,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-09-30,225.2683,888.83,25.34,471.68,106.6,-365,246.1405,4029.12,6879.82,-,-,-,E,0.12,91.52,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-01,226.0237,888.83,25.43,802.19,29.4,-772.8,246.1405,4029.12,6879.82,-,-,-,E,0.31,91.83,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-02,226.9994,888.83,25.54,947.99,3.7,-944.3,246.1405,4029.12,6879.82,-,-,-,E,0.4,92.22,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-03,227.9614,888.83,25.65,873.66,4.0,-869.7,246.1405,4029.12,6879.82,-,-,-,E,0.39,92.61,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-04,228.4958,888.83,25.71,614.21,74.9,-539.3,246.1405,4029.12,6879.82,-,-,-,E,0.22,92.83,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-05,229.1729,888.83,25.78,711.54,25.1,-686.4,246.1405,4029.12,6879.82,-,-,-,E,0.28,93.11,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-06,229.8419,888.83,25.86,771.06,90.6,-680.5,246.1405,4269.12,6879.82,-,-,-,E,0.27,93.38,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-07,230.5889,888.83,25.94,1119.12,81.2,-1037.9,246.1465,4269.12,6879.82,-,-,-,E,0.3,93.68,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-08,231.6548,888.83,26.06,1135.67,54.3,-1081.3,246.1466,4269.12,6879.82,-,-,-,E,0.43,94.11,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-09,232.5405,888.83,26.16,919.6,35.7,-883.9,246.1466,4269.12,6879.82,-,-,-,E,0.36,94.47,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-10,233.1178,888.83,26.23,724.75,160.1,-564.7,246.1466,4269.12,6879.82,-,-,-,E,0.23,94.71,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-11,233.512,888.83,26.27,761.57,78.8,-682.8,246.1466,4269.12,6879.82,-,-,-,E,0.16,94.87,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-12,233.9178,888.83,26.32,613.9,203.8,-410.1,246.1466,4269.12,6879.82,-,-,-,E,0.16,95.03,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-13,234.2228,888.83,26.35,577.8,272.0,-305.8,246.2466,4269.12,6879.82,-,-,-,E,0.12,95.12,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-14,234.7064,888.83,26.41,627.17,116.8,-510.4,246.2466,4269.12,6879.82,-,-,-,E,0.2,95.31,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-15,235.5644,888.83,26.5,899.29,16.9,-882.4,246.2466,4269.12,6879.82,-,-,-,E,0.35,95.66,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-16,236.5504,888.83,26.61,1015.52,28.6,-986.9,246.2466,4269.12,6879.82,-,-,-,E,0.4,96.06,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-17,237.1716,888.83,26.68,697.46,118.2,-579.2,246.2466,4269.25,6879.82,-,-,-,E,0.25,96.31,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-18,237.6688,888.83,26.74,587.73,89.5,-498.3,246.2466,4269.25,6879.82,-,-,-,E,0.2,96.52,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-19,237.8189,888.83,26.76,436.12,283.0,-153.1,246.3136,4269.25,6879.82,-,-,-,E,0.06,96.55,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-20,237.9935,888.83,26.78,478.37,302.5,-175.9,245.8977,4269.25,6879.82,-,-,-,E,0.07,96.79,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-21,238.1863,888.83,26.8,477.61,291.0,-186.6,245.8977,4269.25,6879.82,-,-,-,E,0.08,96.86,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-22,239.0268,888.83,26.89,913.33,43.1,-870.3,245.8977,4269.25,6879.82,-,-,-,E,0.34,97.21,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-23,239.8894,888.83,26.99,970.86,79.5,-891.4,245.8989,4269.25,6879.82,-,-,-,E,0.35,97.56,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-24,240.3763,888.83,27.04,545.68,88.2,-457.5,245.8989,4269.25,6879.82,-,-,-,E,0.2,97.75,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-25,240.474,888.83,27.06,480.49,387.7,-92.8,245.8989,4269.25,6879.82,-,-,-,E,0.04,97.79,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-26,240.6348,888.83,27.07,454.91,293.2,-161.7,245.9289,4269.25,6879.82,-,-,-,E,0.07,97.85,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-27,240.982,888.83,27.11,567.15,215.9,-351.2,245.9289,4269.25,6879.82,-,-,-,E,0.14,97.99,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-28,241.5334,888.83,27.17,659.06,93.0,-566.1,245.9289,4270.71,6881.93,-,-,-,E,0.22,98.21,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-29,242.3701,888.83,27.27,908.6,67.2,-841.4,245.9289,4344.45,7016.88,-,-,-,E,0.34,98.55,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-30,243.077,888.83,27.35,800.36,93.1,-707.3,245.9289,4269.25,6879.82,-,-,-,E,0.29,98.84,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-10-31,243.3064,888.83,27.37,475.85,236.6,-239.2,245.9289,4269.25,6879.82,-,-,-,E,0.09,98.93,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-01,243.9925,888.83,27.45,752.17,40.6,-711.5,245.9239,4254.77,6879.82,-,-,-,E,0.28,99.21,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-02,244.2506,888.83,27.48,422.98,63.8,-359.2,245.9239,4254.77,6879.82,-,-,-,E,0.1,99.32,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-03,244.1659,888.83,27.47,278.96,356.2,77.2,245.9239,4254.77,6879.82,-,-,-,E,-0.03,99.29,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-04,244.1537,888.83,27.47,271.22,272.1,0.9,245.9239,4254.77,6879.82,-,-,-,E,-0,99.28,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-05,244.4815,888.83,27.51,436.55,77.5,-359.1,245.9589,4254.77,6879.82,-,-,-,E,0.13,99.4,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-06,244.8666,888.83,27.55,464.04,79.0,-385.1,245.9589,4254.77,6879.82,-,-,-,E,0.16,99.56,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-07,244.894,888.83,27.55,242.29,211.3,-31,245.9589,4254.77,6879.82,-,-,-,E,0.01,99.57,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-08,245.0023,888.83,27.56,284.89,173.4,-111.5,246.0249,4254.77,6879.82,-,-,-,E,0.04,99.58,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-09,245.1347,888.83,27.58,280.76,142.6,-138.1,246.0249,4254.77,6879.82,-,-,-,E,0.05,99.64,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-10,245.3956,888.83,27.61,322.01,55.3,-266.7,246.0258,4254.77,6879.82,-,-,-,E,0.11,99.74,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-11,245.4612,888.83,27.62,183.12,110.2,-72.9,246.0258,4254.77,6879.82,-,-,-,E,0.03,99.77,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-12,245.8462,888.83,27.66,409.91,14.5,-395.4,246.0819,4254.77,6879.82,-,-,-,E,0.16,99.9,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-13,246.1767,888.83,27.7,359.51,22.7,-336.9,246.0819,4254.77,6879.82,-,-,-,E,0.13,100.04,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-14,246.0047,888.83,27.68,89.59,261.4,171.8,246.0819,4254.77,6879.82,-,-,-,E,-0.07,99.97,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-15,245.9879,888.83,27.68,151.16,159.2,8,246.0966,4254.77,6879.82,-,-,-,E,-0.01,99.96,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-16,246.0869,888.83,27.69,203.18,97.4,-105.7,246.0966,4254.77,6879.82,-,-,-,E,0.04,100,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-17,246.1018,888.83,27.69,78.57,57.9,-20.7,246.3106,4254.77,6879.82,-,-,-,E,0.01,99.92,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-18,245.8528,888.83,27.66,49.89,288.8,238.9,246.3106,4254.77,6879.82,-,-,-,E,-0.1,99.81,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-19,245.5575,888.83,27.63,41.9,326.2,284.3,246.3106,4254.77,6879.82,-,-,-,E,-0.12,99.69,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-20,245.25,888.83,27.59,47.88,334.8,286.9,246.3306,4254.77,6879.82,-,-,-,E,-0.12,99.56,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-21,244.814,888.83,27.54,59.17,611.3,552.1,246.3306,4014.77,6879.82,-,-,-,E,-0.18,99.38,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-22,244.5175,888.83,27.51,80.06,370.5,290.4,246.3306,4014.77,6879.82,-,-,-,E,-0.12,99.26,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-23,244.1421,888.83,27.47,93.53,456.3,362.8,246.7278,4014.77,6879.82,-,-,-,E,-0.15,98.95,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-24,243.8681,888.83,27.44,45.95,311.5,265.6,246.821,4014.77,6879.82,-,-,-,E,-0.11,98.8,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-25,243.7223,888.83,27.42,127.62,266.9,139.3,246.821,4014.77,6879.82,-,-,-,E,-0.06,98.74,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-26,243.9305,888.83,27.44,258.0,45.1,-212.9,246.821,4014.77,6879.82,-,-,-,E,0.08,98.83,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-27,244.0585,888.83,27.46,189.88,52.8,-137.1,246.821,4014.77,6879.82,-,-,-,E,0.05,98.88,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-28,243.3509,888.83,27.38,21.74,732.8,711,246.821,4014.77,6879.82,-,-,-,E,-0.29,98.59,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-29,242.4652,888.83,27.28,30.05,898.9,868.8,246.821,4014.77,6879.82,-,-,-,E,-0.36,98.24,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-11-30,241.873,888.83,27.21,91.64,673.6,581.9,246.821,4014.77,6879.82,-,-,-,E,-0.24,98,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-01,240.9422,888.83,27.11,48.17,965.6,917.5,246.821,4014.77,6879.82,-,-,-,E,-0.38,97.62,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-02,239.8284,888.83,26.98,18.11,1122.6,1104.5,246.821,4254.77,6879.82,-,-,-,E,-0.45,97.17,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-03,239.3261,888.83,26.93,49.54,545.1,495.6,246.821,4254.77,6879.82,-,-,-,E,-0.2,96.96,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-04,238.8032,888.83,26.87,69.1,572.1,503,246.821,4254.77,6879.82,-,-,-,E,-0.21,96.75,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-05,237.8959,888.83,26.77,47.8,935.1,887.3,246.821,4014.77,6879.82,-,-,-,E,-0.37,96.38,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-06,236.8224,888.83,26.64,18.32,1112.7,1094.4,246.821,4014.77,6879.82,-,-,-,E,-0.43,95.95,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-07,235.7535,888.83,26.52,66.84,1099.6,1032.8,246.821,4014.77,6879.82,-,-,-,E,-0.43,95.52,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-08,234.5468,888.83,26.39,30.79,1221.1,1190.4,246.821,4014.77,6879.82,-,-,-,E,-0.49,95.03,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-09,233.2124,888.83,26.24,38.39,1333.6,1295.2,246.821,4014.77,6879.82,-,-,-,E,-0.54,94.49,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-10,232.0021,888.83,26.1,38.0,1237.1,1199.1,246.821,4014.77,6879.82,-,-,-,E,-0.49,94,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-11,230.6965,888.83,25.96,29.01,1318.1,1289.1,246.821,4014.77,6879.82,-,-,-,E,-0.53,93.47,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-12,228.1141,888.83,25.66,19.93,2583.5,2563.5,246.821,4014.77,6879.82,-,-,-,E,-1.05,92.42,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-13,225.1903,888.83,25.34,29.97,2815.6,2785.6,246.821,4014.77,6951.82,-,-,-,E,-1.18,91.24,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-14,222.6382,888.83,25.05,23.7,2520.8,2497.1,246.821,4014.77,6879.82,-,-,-,E,-1.03,90.2,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-15,220.1245,888.83,24.77,25.18,2520.6,2495.4,246.821,4014.77,6879.82,-,-,-,E,-1.02,89.18,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-16,218.1419,888.83,24.54,35.89,1999.6,1963.8,246.821,4014.77,6879.82,-,-,-,E,-0.8,88.38,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-17,217.0151,888.83,24.42,89.79,1200.6,1110.8,246.821,4014.77,6879.82,-,-,-,E,-0.46,87.92,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-18,216.1712,888.83,24.32,167.33,992.8,825.4,246.821,4014.77,6879.82,-,-,-,E,-0.34,87.58,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-19,215.3947,888.83,24.23,107.1,865.5,758.4,246.821,4014.77,6879.82,-,-,-,E,-0.31,87.27,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-20,215.1198,888.83,24.2,181.71,424.3,242.6,246.821,4014.77,6879.82,-,-,-,E,-0.11,87.16,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-21,215.3738,888.83,24.23,533.73,263.2,-270.5,246.821,4014.77,6879.82,-,-,-,E,0.1,87.26,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-22,215.6934,888.83,24.27,573.14,249.2,-323.9,246.821,4014.77,6879.82,-,-,-,E,0.13,87.39,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-23,216.0808,888.83,24.31,614.14,235.2,-378.9,246.821,4254.77,6879.82,-,-,-,E,0.16,87.55,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-24,216.6888,888.83,24.38,946.97,45.3,-901.6,246.821,4254.77,6879.82,-,-,-,E,0.25,87.79,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-25,217.6148,888.83,24.48,966.54,44.3,-922.2,246.821,4254.77,6879.82,-,-,-,E,0.38,88.17,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-26,218.6323,888.83,24.6,1047.04,33.8,-1013.2,246.821,4254.77,6879.82,-,-,-,E,0.41,88.58,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-27,219.1666,888.83,24.66,718.6,183.6,-535,246.821,4254.77,6879.82,-,-,-,E,0.22,88.8,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-28,219.7236,888.83,24.72,702.11,139.6,-562.5,246.821,4254.77,6879.82,-,-,-,E,0.23,89.02,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-29,220.4184,888.83,24.8,910.29,117.0,-793.3,246.821,4254.77,6879.82,-,-,-,E,0.28,89.3,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-30,221.1339,888.83,24.88,884.72,172.2,-712.6,246.821,4254.77,6879.82,-,-,-,E,0.29,89.59,[]
Germany,DE,DE,2025-03-03 11:25:30,2022-12-31,222.2195,888.83,25.0,1115.27,45.2,-1070,246.821,4254.77,6879.82,-,-,-,E,0.44,90.03,[]
